,0
5372,15355.5
5373,24102.3
5374,9554.3
5375,12006.6
5376,16141.1
5377,4055.3
5378,16794.8
5379,918.8
5380,13917.5
5381,16509.0
5382,14443.8
5383,17531.7
5384,18576.6
5385,20890.1
5386,4255.4
5387,12120.9
5388,10292.5
5389,14411.2
5390,12681.5
5391,20752.4
5392,10504.8
5393,18097.5
5394,27509.3
5395,25562.2
5396,3686.0
5397,26683.3
5398,27509.3
5399,23835.9
5400,6244.2
5401,25498.5
5402,18303.6
5403,5333.4
5404,10489.7
5405,21917.2
5406,23262.4
5407,14836.7
5408,26032.8
5409,5409.3
5410,15173.4
5411,19930.9
5412,21174.2
5413,6791.5
5414,11522.3
5415,1280.1
5416,13579.0
5417,8738.7
5418,6791.5
5419,6998.5
5420,7553.3
5421,5116.0
5422,18714.3
5423,10487.9
5424,5800.6
5425,17607.7
5426,8584.1
5427,23798.0
5428,16520.2
5429,8499.8
5430,8306.5
5431,11566.9
5432,9948.6
5433,23797.1
5434,5650.0
5435,18275.3
5436,14129.2
5437,30644.8
5438,11922.2
5439,7444.2
5440,6073.4
5441,16376.0
5442,5936.8
5443,18147.6
5444,4324.5
5445,12428.5
5446,14109.6
5447,13254.2
5448,12359.7
5449,16376.0
5450,13727.9
5451,10738.4
5452,6986.1
5453,10592.8
5454,26300.4
5455,11701.2
5456,17921.4
5457,3081.5
5458,12355.3
5459,2174.1
5460,17565.3
5461,26638.1
5462,4274.1
5463,22121.3
5464,17700.3
5465,12792.5
5466,6152.1
5467,6701.3
5468,10602.7
5469,21797.5
5470,11905.5
5471,13532.9
5472,8750.2
5473,15939.4
5474,9298.3
5475,10531.7
5476,15282.1
5477,8599.2
5478,8050.0
5479,10368.2
5480,11241.9
5481,2317.8
5482,13105.8
5483,14624.9
5484,23379.8
5485,12261.7
5486,5932.4
5487,13105.8
5488,12098.7
5489,16641.4
5490,13102.0
5491,13068.2
5492,14525.3
5493,13936.9
5494,11417.2
5495,3468.1
5496,6972.3
5497,13572.8
5498,20831.8
5499,16362.7
5500,5573.7
5501,16524.0
5502,10330.2
5503,8963.4
5504,13174.3
5505,15567.9
5506,11568.7
5507,6678.3
5508,8243.0
5509,11317.7
5510,21291.1
5511,17399.4
5512,22976.6
5513,9923.9
5514,17752.3
5515,24871.9
5516,21649.5
5517,15015.4
5518,19713.2
5519,6479.0
5520,8717.4
5521,14315.0
5522,9107.8
5523,13653.7
5524,15043.7
5525,22431.8
5526,2874.5
5527,11609.3
5528,10093.7
5529,5678.1
5530,6443.2
5531,10550.8
5532,27422.9
5533,12613.6
5534,6135.9
5535,17247.5
5536,23840.2
5537,12539.3
5538,12761.6
5539,11084.3
5540,15661.7
5541,10080.0
5542,8209.9
5543,9241.2
5544,9901.9
5545,14898.5
5546,22710.4
5547,13559.4
5548,17829.6
5549,12907.6
5550,17852.3
5551,8965.5
5552,22615.4
5553,840.0
5554,10025.1
5555,14866.0
5556,7245.1
5557,25557.6
5558,9921.3
5559,11334.5
5560,8704.5
5561,19387.6
5562,13604.7
5563,15872.2
5564,22242.0
5565,36735.6
5566,23208.6
5567,32709.1
5568,17242.7
5569,23396.0
5570,9673.4
5571,2188.2
5572,14253.6
5573,3885.4
5574,17314.0
5575,12696.9
5576,14990.1
5577,1960.9
5578,19426.3
5579,18292.4
5580,5677.1
5581,6072.6
5582,24115.5
5583,11761.9
5584,12810.2
5585,10614.3
5586,24312.8
5587,11448.7
5588,12088.2
5589,9714.9
5590,21297.5
5591,28195.9
5592,10154.0
5593,11646.8
5594,8006.6
5595,29946.0
5596,22914.1
5597,12156.8
5598,18444.4
5599,24674.2
5600,7725.4
5601,8445.7
5602,14552.7
5603,3380.0
5604,13577.8
5605,14814.4
5606,7220.6
5607,17993.0
5608,10045.7
5609,5839.6
5610,24141.4
5611,20244.8
5612,15910.3
5613,5376.7
5614,4156.4
5615,22793.2
5616,3661.1
5617,18115.5
5618,4640.9
5619,12335.9
5620,14117.7
5621,6425.3
5622,9130.9
5623,8630.1
5624,18272.3
5625,10783.9
5626,13103.8
5627,9193.7
5628,12313.2
5629,11009.2
5630,23236.0
5631,11303.4
5632,10186.2
5633,16562.6
5634,5413.9
5635,14661.4
5636,6433.0
5637,13826.9
5638,11303.4
5639,11091.2
5640,8896.4
5641,17322.6
5642,5491.8
5643,12611.0
5644,24549.2
5645,9104.0
5646,7088.2
5647,4636.5
5648,5405.9
5649,10219.4
5650,16014.7
5651,14129.8
5652,11567.9
5653,8997.8
5654,15292.1
5655,7366.2
5656,7272.4
5657,13166.3
5658,19006.6
5659,17448.5
5660,4000.3
5661,15953.5
5662,11394.3
5663,19466.9
5664,10535.4
5665,20425.0
5666,11394.3
5667,17393.7
5668,8766.3
5669,7807.3
5670,7671.2
5671,16445.6
5672,9243.6
5673,12200.0
5674,10770.8
5675,4419.5
5676,2006.3
5677,7671.2
5678,15802.6
5679,6034.6
5680,11862.3
5681,12447.7
5682,9310.9
5683,7385.8
5684,13035.6
5685,14632.2
5686,9650.4
5687,12066.2
5688,7190.4
5689,5213.1
5690,19479.4
5691,24601.5
5692,13329.7
5693,24534.9
5694,20645.5
5695,9074.7
5696,10623.0
5697,14984.2
5698,13290.5
5699,22700.6
5700,15553.6
5701,17322.5
5702,5621.6
5703,4170.2
5704,12156.4
5705,12988.1
5706,7273.4
5707,15139.8
5708,16073.4
5709,20717.8
5710,12602.1
5711,20816.1
5712,9170.8
5713,15018.5
5714,19522.0
5715,14533.4
5716,16191.8
5717,5692.1
5718,11894.4
5719,8403.4
5720,10443.9
5721,11081.0
5722,33373.2
5723,4562.9
5724,28943.2
5725,2489.7
5726,10703.0
5727,7781.7
5728,4944.8
5729,28943.2
5730,13822.8
5731,4472.6
5732,9199.8
5733,12264.6
5734,10131.5
5735,6052.6
5736,12390.9
5737,7454.3
5738,21785.0
5739,13641.8
5740,16446.6
5741,12021.0
5742,17730.7
5743,9309.4
5744,9690.6
5745,6954.7
5746,3130.2
5747,18757.4
5748,2946.5
5749,9365.8
5750,25709.8
5751,3583.8
5752,13298.8
5753,17481.5
5754,11003.3
5755,3511.6
5756,9161.1
5757,17966.1
5758,8254.5
5759,10401.4
5760,15187.0
5761,9752.8
5762,19453.9
5763,15730.5
5764,4662.2
5765,13875.1
5766,16947.2
5767,11637.9
5768,10255.6
5769,15089.1
5770,20973.3
5771,9988.6
5772,6698.0
5773,21349.6
5774,9754.8
5775,8646.4
5776,15095.8
5777,15247.8
5778,11303.5
5779,12702.5
5780,19277.5
5781,12593.1
5782,29775.9
5783,6115.7
5784,6237.8
5785,4364.4
5786,10269.6
5787,12027.0
5788,9711.9
5789,10962.8
5790,26205.4
5791,10005.1
5792,10789.1
5793,8628.7
5794,9370.7
5795,19212.7
5796,3081.5
5797,11877.7
5798,5256.6
5799,15993.6
5800,7896.8
5801,22460.6
5802,11865.5
5803,6303.6
5804,16356.5
5805,26264.1
5806,14490.9
5807,21809.3
5808,24752.7
5809,24435.6
5810,5914.5
5811,5472.9
5812,9196.6
5813,3543.5
5814,18562.4
5815,9500.2
5816,15898.0
5817,6364.6
5818,13415.1
5819,10945.7
5820,15541.2
5821,16118.9
5822,14503.5
5823,12238.4
5824,3530.5
5825,6657.8
5826,7750.0
5827,8139.6
5828,10626.4
5829,11267.4
5830,22183.2
5831,4632.9
5832,13634.8
5833,20928.6
5834,34157.9
5835,21865.4
5836,18279.6
5837,25600.6
5838,15493.3
5839,10168.9
5840,10742.8
5841,13011.8
5842,2900.5
5843,12830.5
5844,16957.2
5845,10047.0
5846,10596.2
5847,21803.3
5848,8910.4
5849,12054.3
5850,23962.0
5851,24813.8
5852,4696.6
5853,29604.8
5854,26587.3
5855,28021.1
5856,28063.6
5857,6976.7
5858,29604.8
5859,28040.1
5860,12117.8
5861,14100.9
5862,4653.0
5863,22368.6
5864,13154.3
5865,13211.6
5866,13154.3
5867,12711.5
5868,2669.1
5869,16969.9
5870,18966.4
5871,13040.9
5872,9379.9
5873,12113.7
5874,19145.0
5875,11243.2
5876,17835.6
5877,12373.0
5878,18005.7
5879,13578.1
5880,9839.4
5881,8711.6
5882,9910.0
5883,7437.3
5884,7387.2
5885,6212.7
5886,24515.7
5887,11357.5
5888,6874.0
5889,2843.0
5890,7543.5
5891,2560.5
5892,20218.7
5893,6986.4
5894,13672.3
5895,12333.8
5896,9587.9
5897,10038.4
5898,21200.0
5899,17935.3
5900,5401.3
5901,3809.9
5902,7622.7
5903,20920.3
5904,18809.7
5905,13879.5
5906,6032.8
5907,20949.1
5908,9319.4
5909,5401.3
5910,21272.6
5911,5436.4
5912,20326.1
5913,21216.9
5914,9459.6
5915,6923.5
5916,16330.7
5917,23291.1
5918,12437.2
5919,8507.6
5920,24795.7
5921,16747.2
5922,10298.7
5923,15162.9
5924,24052.5
5925,10054.5
5926,11177.3
5927,17249.5
5928,22401.2
5929,16791.2
5930,5250.9
5931,1368.9
5932,9679.8
5933,3214.8
5934,8113.5
5935,12596.3
5936,4737.6
5937,8113.5
5938,7544.1
5939,13915.8
5940,23634.6
5941,12032.2
5942,6769.1
5943,6066.4
5944,4409.2
5945,10899.7
5946,1357.2
5947,3958.4
5948,6066.4
5949,11513.1
5950,18128.9
5951,2064.6
5952,6366.8
5953,4256.6
5954,9481.5
5955,24612.7
5956,4167.1
5957,3816.3
5958,15078.8
5959,1695.4
5960,10344.1
5961,4441.2
5962,8096.3
5963,7932.7
5964,8516.8
5965,6236.2
5966,7736.5
5967,22312.7
5968,6379.6
5969,4987.7
5970,13395.1
5971,4798.3
5972,1842.3
5973,5668.5
5974,15327.7
5975,17326.5
5976,16129.4
5977,2628.6
5978,22877.4
5979,12591.8
5980,19865.9
5981,10693.8
5982,11166.3
5983,18269.4
5984,9140.5
5985,22148.7
5986,28207.4
5987,23531.6
5988,12194.5
5989,14425.6
5990,3480.7
5991,15361.5
5992,13088.8
5993,16575.9
5994,8252.1
5995,13895.6
5996,4556.5
5997,6827.0
5998,4578.5
5999,9640.8
6000,7844.0
6001,14565.6
6002,15499.8
6003,11357.5
6004,13873.9
6005,9299.7
6006,13814.2
6007,4700.3
6008,10727.9
6009,12207.3
6010,10027.5
6011,15478.9
6012,13651.5
6013,12669.5
6014,11721.2
6015,9204.9
6016,11350.1
6017,11692.4
6018,9132.1
6019,8206.4
6020,24409.2
6021,15679.5
6022,11566.0
6023,7057.3
6024,11979.9
6025,9213.3
6026,15241.4
6027,12475.0
6028,6158.6
6029,13060.4
6030,15086.5
6031,20640.3
6032,15492.2
6033,6693.7
6034,20911.5
6035,16146.5
6036,17259.8
6037,19510.9
6038,16601.6
6039,6739.1
6040,18326.8
6041,15672.8
6042,3570.6
6043,8762.2
6044,8878.8
6045,8124.9
6046,13820.4
6047,8884.8
6048,4936.8
6049,18456.1
6050,14279.3
6051,12806.9
6052,13716.0
6053,11818.6
6054,3525.7
6055,10616.2
6056,16353.3
6057,2508.8
6058,8102.0
6059,10072.2
6060,10770.3
6061,11678.3
6062,7238.3
6063,6373.5
6064,13362.1
6065,15864.1
6066,7238.3
6067,14159.1
6068,13141.5
6069,4641.8
6070,6771.5
6071,20066.6
6072,22888.6
6073,6953.1
6074,4855.1
6075,10781.5
6076,7634.3
6077,3842.0
6078,12287.8
6079,17044.4
6080,20194.5
6081,18122.3
6082,14524.0
6083,5517.6
6084,12746.3
6085,16708.9
6086,11365.5
6087,14541.1
6088,12739.8
6089,14756.2
6090,24859.6
6091,24650.5
6092,12981.0
6093,21736.0
6094,12043.8
6095,13377.3
6096,12982.9
6097,26755.3
6098,16335.7
6099,13547.0
6100,3792.3
6101,14854.7
6102,9256.9
6103,15461.7
6104,20467.6
6105,14854.7
6106,5860.8
6107,7530.5
6108,14665.1
6109,12655.8
6110,7235.1
6111,4572.1
6112,9287.7
6113,14139.8
6114,15309.2
6115,9883.4
6116,9510.6
6117,7032.9
6118,3666.3
6119,14422.0
6120,19789.9
6121,23838.6
6122,16316.6
6123,7620.1
6124,22521.3
6125,22096.6
6126,20119.4
6127,12664.2
6128,19432.1
6129,4557.7
6130,18273.4
6131,12341.0
6132,18150.8
6133,30498.6
6134,14522.3
6135,36090.9
6136,13531.4
6137,24143.4
6138,16362.7
6139,67262.9
6140,13647.6
6141,14080.6
6142,8731.1
6143,3672.1
6144,14803.6
6145,12646.8
6146,14035.0
6147,10253.9
6148,5720.1
6149,30166.3
6150,12553.9
6151,24598.3
6152,11418.0
6153,9516.5
6154,9344.2
6155,15515.0
6156,18360.4
6157,24383.0
6158,13560.0
6159,4717.7
6160,8612.3
6161,4687.4
6162,11594.0
6163,3148.7
6164,9010.0
6165,5250.9
6166,9195.2
6167,24609.6
6168,16479.5
6169,5250.9
6170,22083.5
6171,6881.4
6172,19583.5
6173,9989.7
6174,17343.0
6175,18009.8
6176,17848.4
6177,8146.4
6178,23366.0
6179,12234.4
6180,2114.7
6181,17245.2
6182,3488.2
6183,11623.2
6184,2371.3
6185,12200.0
6186,6565.0
6187,12321.0
6188,6472.1
6189,9239.6
6190,23481.6
6191,16380.4
6192,15603.5
6193,15987.1
6194,12418.5
6195,15331.1
6196,8625.7
6197,19739.0
6198,2505.7
6199,19530.3
6200,29653.0
6201,25125.1
6202,7519.2
6203,5229.0
6204,2891.5
6205,6795.3
6206,8715.5
6207,13017.1
6208,10282.9
6209,12703.4
6210,13493.5
6211,17297.5
6212,11184.9
6213,8723.2
6214,18684.0
6215,16646.9
6216,4750.7
6217,1695.8
6218,12612.5
6219,8422.6
6220,6706.9
6221,21896.7
6222,13404.3
6223,11450.0
6224,13561.6
6225,23943.4
6226,16873.7
6227,2468.2
6228,2820.1
6229,23943.4
6230,13456.3
6231,7636.4
6232,25667.2
6233,20940.8
6234,25667.2
6235,16489.2
6236,3841.7
6237,14797.8
6238,22344.7
6239,6234.9
6240,14756.3
6241,8004.9
6242,5172.9
6243,13540.0
6244,9045.1
6245,38217.9
6246,7477.1
6247,10238.2
6248,8406.6
6249,18864.5
6250,9095.2
6251,8950.2
6252,8950.2
6253,15890.9
6254,6997.3
6255,6953.4
6256,10688.8
6257,16674.3
6258,8925.5
6259,9107.2
6260,4448.6
6261,21495.9
6262,1334.6
6263,13992.9
6264,4488.8
6265,6106.5
6266,8228.4
6267,14452.5
6268,20819.9
6269,16497.5
6270,13696.0
6271,7432.5
6272,12422.4
6273,15404.0
6274,13945.7
6275,11000.1
6276,12990.6
6277,12634.8
6278,10067.8
6279,1766.3
6280,18090.8
6281,11811.7
6282,5054.7
6283,6108.1
6284,14531.8
6285,9017.7
6286,6979.1
6287,9830.3
6288,10688.7
6289,5051.4
6290,10043.8
6291,9029.4
6292,4821.0
6293,18040.6
6294,5806.3
6295,12191.6
6296,5891.8
6297,10154.1
6298,11211.6
6299,16687.1
6300,15476.7
6301,5030.2
6302,3935.0
6303,24017.7
6304,16998.8
6305,10476.3
6306,8474.1
6307,7954.4
6308,17966.3
6309,5183.2
6310,15685.8
6311,8575.1
6312,16495.2
6313,3282.1
6314,12683.0
6315,6914.9
6316,9204.8
6317,20555.2
6318,15249.2
6319,8690.7
6320,12715.0
6321,49684.7
6322,8677.0
6323,22549.4
6324,31736.0
6325,16537.9
6326,16443.6
6327,10002.2
6328,14760.2
6329,24735.6
6330,11968.6
6331,20047.7
6332,12172.5
6333,21599.0
6334,12050.0
6335,14186.2
6336,18106.8
6337,10307.9
6338,8493.9
6339,26950.4
6340,8364.3
6341,11612.6
6342,9121.5
6343,18367.6
6344,12367.7
6345,10406.6
6346,9586.5
6347,12684.8
6348,29327.4
6349,21090.4
6350,9939.2
6351,35135.8
6352,14030.7
6353,18365.9
6354,39352.7
6355,17158.5
6356,25765.7
6357,25387.1
6358,3321.1
6359,13140.8
6360,15935.2
6361,9218.9
6362,9867.6
6363,10080.5
6364,13399.4
6365,7696.7
6366,4581.2
6367,16035.1
6368,18028.4
6369,44048.3
6370,13981.1
6371,8803.6
6372,5777.3
6373,12571.3
6374,12182.3
6375,5187.2
6376,3731.5
6377,15293.3
6378,4937.0
6379,14274.1
6380,16009.4
6381,7457.5
6382,9248.3
6383,13201.4
6384,10971.7
6385,14546.4
6386,10290.8
6387,15267.1
6388,10569.5
6389,4990.8
6390,25616.9
6391,17379.9
6392,9989.9
6393,13950.8
6394,14977.9
6395,14652.0
6396,22103.7
6397,23636.2
6398,8148.3
6399,16332.4
6400,18849.6
6401,12552.7
6402,22412.4
6403,5705.4
6404,20755.1
6405,11161.6
6406,21691.0
6407,8052.5
6408,20435.1
6409,4114.7
6410,17754.6
6411,3285.5
6412,23372.0
6413,19338.6
6414,3281.9
6415,14360.7
6416,12228.1
6417,12650.3
6418,11572.7
6419,7863.8
6420,4416.0
6421,13138.1
6422,6694.3
6423,12595.3
6424,16330.8
6425,5558.7
6426,15519.3
6427,21621.6
6428,16870.6
6429,11224.3
6430,8316.0
6431,13242.4
6432,13707.4
6433,8946.6
6434,10264.0
6435,28216.1
6436,8125.5
6437,11622.4
6438,4773.8
6439,11684.1
6440,5197.0
6441,5923.8
6442,11558.7
6443,9372.6
6444,7405.9
6445,2016.0
6446,15707.3
6447,5923.8
6448,12351.0
6449,6054.9
6450,13171.1
6451,10394.7
6452,12757.3
6453,6241.4
6454,13936.1
6455,13126.0
6456,8700.0
6457,13171.1
6458,7402.0
6459,7416.5
6460,20131.5
6461,12906.6
6462,7133.0
6463,17635.7
6464,10312.2
6465,16781.6
6466,18001.8
6467,6904.7
6468,12371.0
6469,10104.9
6470,6827.7
6471,8081.0
6472,13273.3
6473,2051.2
6474,18223.1
6475,16268.2
6476,14659.8
6477,39615.2
6478,13273.3
6479,9139.3
6480,14089.4
6481,18015.4
6482,22667.0
6483,9173.9
6484,20272.2
6485,21723.0
6486,11845.6
6487,15630.5
6488,25922.9
6489,20562.5
6490,10803.0
6491,6962.5
6492,12294.1
6493,5497.6
6494,5670.7
6495,6852.9
6496,10150.4
6497,14764.7
6498,13973.2
6499,3540.1
6500,11054.4
6501,19421.6
6502,10861.1
6503,12211.4
6504,10703.5
6505,21866.1
6506,12834.8
6507,16170.2
6508,18407.3
6509,12989.1
6510,11677.2
6511,12490.5
6512,18230.3
6513,16075.8
6514,9289.9
6515,11134.8
6516,10393.6
6517,11134.8
6518,7870.1
6519,15763.4
6520,6805.8
6521,14186.3
6522,24654.6
6523,8124.4
6524,4800.9
6525,8839.2
6526,10065.4
6527,6420.1
6528,9922.0
6529,13731.2
6530,9698.0
6531,2913.8
6532,12381.4
6533,10272.9
6534,22191.5
6535,18287.5
6536,14076.8
6537,13143.4
6538,3884.7
6539,6737.5
6540,8826.2
6541,3436.4
6542,7474.4
6543,7280.2
6544,27154.1
6545,13786.3
6546,7331.5
6547,3262.5
6548,12784.0
6549,12431.0
6550,8144.2
6551,11031.5
6552,24107.2
6553,12216.1
6554,8057.7
6555,11759.6
6556,2245.9
6557,6998.3
6558,21494.9
6559,9798.7
6560,10439.8
6561,13259.9
6562,4671.8
6563,11856.2
6564,15864.1
6565,11856.2
6566,18735.6
6567,16250.6
6568,5618.5
6569,13117.6
6570,6000.0
6571,15244.9
6572,8285.8
6573,14743.6
6574,6841.7
6575,6979.6
6576,7393.2
6577,3816.3
6578,9787.8
6579,12810.1
6580,10063.2
6581,19725.5
6582,15304.2
6583,15765.4
6584,12974.6
6585,8964.3
6586,12703.2
6587,17561.1
6588,10613.2
6589,8617.9
6590,17873.2
6591,3883.0
6592,20163.9
6593,13608.4
6594,20386.9
6595,10862.9
6596,7109.1
6597,1831.1
6598,7969.0
6599,11835.8
6600,7756.8
6601,13733.7
6602,12778.4
6603,10015.2
6604,12130.7
6605,9974.3
6606,9913.5
6607,9608.1
6608,12431.4
6609,11791.4
6610,20392.4
6611,20971.3
6612,17144.7
6613,8509.2
6614,4848.2
6615,12935.9
6616,15093.6
6617,18484.8
6618,16752.6
6619,15902.6
6620,25457.9
6621,13020.6
6622,17227.8
6623,14824.2
6624,27373.7
6625,17301.2
6626,15365.3
6627,19520.3
6628,21047.7
6629,18153.4
6630,9821.4
6631,8481.4
6632,17241.4
6633,12782.6
6634,27020.1
6635,23024.3
6636,23024.3
6637,5931.1
6638,6501.4
6639,10762.1
6640,9870.3
6641,11337.2
6642,7267.0
6643,10841.6
6644,15271.2
6645,10642.7
6646,14762.2
6647,9746.7
6648,11963.5
6649,1663.9
6650,16126.8
6651,15081.8
6652,14989.7
6653,12351.8
6654,13617.9
6655,4763.8
6656,12634.9
6657,17780.8
6658,13278.1
6659,18334.5
6660,4978.8
6661,15724.7
6662,4195.5
6663,3901.3
6664,5942.4
6665,18513.8
6666,5476.8
6667,8823.3
6668,7163.2
6669,5439.1
6670,9692.3
6671,9018.5
6672,7274.6
6673,10665.4
6674,8374.6
6675,14392.1
6676,9849.5
6677,7152.3
6678,16983.3
6679,12729.7
6680,7418.7
6681,16176.9
6682,5878.4
6683,8559.3
6684,24174.2
6685,7043.0
6686,9158.6
6687,5254.1
6688,12203.0
6689,5753.4
6690,14151.2
6691,10075.5
6692,11545.0
6693,9052.0
6694,8340.0
6695,7176.4
6696,13342.3
6697,12507.0
6698,5730.4
6699,7244.9
6700,12767.3
6701,9787.8
6702,11880.3
6703,27015.7
6704,18818.5
6705,5842.2
6706,16301.1
6707,10371.3
6708,13092.8
6709,7920.0
6710,8516.9
6711,24642.8
6712,12489.0
6713,12297.5
6714,8646.1
6715,9015.4
6716,9146.3
6717,15895.7
6718,7827.4
6719,8919.1
6720,14008.4
6721,10129.8
6722,5894.8
6723,5295.3
6724,13036.1
6725,19311.7
6726,6568.6
6727,22259.7
6728,3484.0
6729,21920.6
6730,5337.8
6731,8279.7
6732,4150.5
6733,20029.3
6734,9636.3
6735,8795.6
6736,7922.1
6737,16707.3
6738,3728.5
6739,5525.0
6740,13831.7
6741,12217.1
6742,6906.3
6743,22393.6
6744,6119.4
6745,28234.8
6746,20173.0
6747,12594.1
6748,9067.0
6749,13099.4
6750,7350.3
6751,12156.0
6752,7511.3
6753,22576.7
6754,22269.2
6755,14391.5
6756,25787.1
6757,8880.3
6758,16220.7
6759,11257.2
6760,6519.6
6761,3547.7
6762,21979.3
6763,10415.2
6764,9822.2
6765,12837.8
6766,11646.6
6767,13349.5
6768,14743.9
6769,23217.1
6770,20659.4
6771,10705.6
6772,24880.2
6773,18134.4
6774,10572.8
6775,20599.9
6776,21791.9
6777,22015.7
6778,19131.5
6779,12143.0
6780,17697.9
6781,12042.1
6782,13404.8
6783,10497.1
6784,21272.6
6785,3248.8
6786,16301.4
6787,25387.9
6788,15029.1
6789,11489.8
6790,8431.9
6791,5821.0
6792,7555.5
6793,13181.8
6794,12000.2
6795,7555.5
6796,16829.1
6797,19965.8
6798,13970.4
6799,12167.7
6800,14134.9
6801,6075.1
6802,24527.0
6803,9346.6
6804,9444.0
6805,7787.2
6806,9320.7
6807,17766.9
6808,7512.9
6809,19466.2
6810,26813.6
6811,29280.8
6812,8467.6
6813,12588.8
6814,12229.7
6815,25206.8
6816,12367.4
6817,18534.8
6818,10418.7
6819,9678.1
6820,15056.7
6821,14361.8
6822,8703.0
6823,20117.8
6824,24212.0
6825,23499.5
6826,8778.9
6827,8139.9
6828,24574.6
6829,11047.6
6830,6620.5
6831,13818.5
6832,14612.1
6833,10681.6
6834,6005.5
6835,10076.1
6836,13984.9
6837,13452.5
6838,15131.5
6839,2443.7
6840,8476.6
6841,5352.5
6842,19997.7
6843,17152.4
6844,7256.6
6845,11698.4
6846,9318.2
6847,17111.1
6848,7688.1
6849,4068.8
6850,11359.7
6851,7872.8
6852,6714.4
6853,11169.1
6854,12825.6
6855,10480.0
6856,27801.2
6857,16223.5
6858,15612.1
6859,10730.8
6860,20226.3
6861,6688.4
6862,2630.1
6863,19586.2
6864,20575.6
6865,22254.3
6866,4346.9
6867,4629.8
6868,21006.5
6869,9170.2
6870,12031.0
6871,12738.1
6872,13125.3
6873,7479.1
6874,10835.2
6875,14894.0
6876,15623.8
6877,17765.7
6878,10111.0
6879,12266.6
6880,9442.0
6881,11337.9
6882,10478.6
6883,15651.2
6884,19469.6
6885,6581.7
6886,9175.5
6887,2498.9
6888,6311.2
6889,12982.7
6890,3954.1
6891,8772.0
6892,5944.6
6893,17794.9
6894,6008.5
6895,34062.7
6896,5300.2
6897,10690.0
6898,8820.0
6899,5956.1
6900,10245.2
6901,16149.5
6902,3771.3
6903,15595.7
6904,9460.0
6905,13632.7
6906,6636.6
6907,8278.7
6908,26743.9
6909,8278.7
6910,15094.0
6911,4991.7
6912,18845.1
6913,14177.4
6914,4164.9
6915,8613.0
6916,15454.9
6917,6456.7
6918,11143.0
6919,7873.4
6920,17807.8
6921,15097.9
6922,5081.2
6923,9694.4
6924,13470.9
6925,8467.4
6926,10436.4
6927,19731.0
6928,8383.9
6929,10536.6
6930,16545.1
6931,33460.5
6932,7954.4
6933,29935.2
6934,8267.6
6935,11742.3
6936,4393.5
6937,14379.1
6938,16545.1
6939,13479.7
6940,7313.3
6941,29170.2
6942,11959.4
6943,3948.5
6944,24028.4
6945,10177.0
6946,19948.0
6947,10722.5
6948,13924.3
6949,22969.4
6950,9173.4
6951,5080.2
6952,27939.5
6953,10493.4
6954,15898.0
6955,12257.6
6956,15768.7
6957,3939.7
6958,12288.9
6959,17433.3
6960,15789.8
6961,25086.7
6962,21814.9
6963,24228.5
6964,18026.3
6965,36088.9
6966,35837.1
6967,15248.7
6968,38360.4
6969,14018.2
6970,16767.8
6971,16230.8
6972,14030.4
6973,13329.5
6974,8450.3
6975,22542.7
6976,4024.4
6977,6719.2
6978,18736.8
6979,16055.5
6980,22230.3
6981,16299.0
6982,11236.2
6983,12246.2
6984,33494.1
6985,14375.9
6986,7317.0
6987,7559.0
6988,13004.6
6989,12846.3
6990,8866.7
6991,15624.9
6992,1580.5
6993,11282.1
6994,16210.1
6995,14545.4
6996,9198.1
6997,9438.6
6998,6328.1
6999,14828.7
7000,15286.7
7001,16214.4
7002,7000.9
7003,15759.7
7004,10882.8
7005,15025.6
7006,7000.9
7007,7531.5
7008,9986.5
7009,7934.4
7010,13893.8
7011,13373.7
7012,21734.3
7013,17062.4
7014,11193.2
7015,7040.2
7016,12152.0
7017,4702.0
7018,13868.0
7019,10274.6
7020,10761.1
7021,24378.7
7022,11861.2
7023,12152.4
7024,10839.1
7025,10612.5
7026,23300.7
7027,13894.0
7028,20806.6
7029,4098.7
7030,24368.7
7031,10806.5
7032,18755.7
7033,28245.1
7034,29332.2
7035,8070.6
7036,15429.8
7037,2999.1
7038,22134.1
7039,22100.7
7040,19818.8
7041,21354.6
7042,5042.9
7043,7508.4
7044,17822.0
7045,10067.5
7046,7559.7
7047,14507.8
7048,12707.0
7049,18509.6
7050,3052.4
7051,17916.5
7052,17145.9
7053,19608.7
7054,6991.0
7055,10149.8
7056,10972.1
7057,14770.6
7058,18182.5
7059,8877.5
7060,21251.4
7061,34863.8
7062,20408.7
7063,12962.9
7064,8953.6
7065,5361.2
7066,9382.6
7067,26164.7
7068,7879.2
7069,11176.6
7070,10270.0
7071,14283.5
7072,12491.9
7073,16147.9
7074,9815.4
7075,19067.5
7076,9757.8
7077,4775.0
7078,10784.0
7079,14508.6
7080,26990.1
7081,18096.7
7082,23852.6
7083,10941.7
7084,7055.9
7085,8136.5
7086,23532.4
7087,13878.0
7088,15709.8
7089,7523.4
7090,12140.8
7091,13762.3
7092,11369.3
7093,4269.0
7094,18809.6
7095,13426.4
7096,5286.5
7097,9492.8
7098,1835.9
7099,13075.1
7100,10295.6
7101,15374.5
7102,13513.4
7103,18342.2
7104,11840.8
7105,6885.2
7106,7943.3
7107,9030.4
7108,16423.5
7109,10477.8
7110,8648.9
7111,9071.0
7112,13428.3
7113,3571.4
7114,6884.2
7115,23898.9
7116,22982.5
7117,11964.1
7118,6267.3
7119,37393.3
7120,19648.3
